time,Last Sector Time,Fuel Level,Air Temp,Air Density,Road Temp,Surface Grip,Wind Direction,Wind Speed,Race Flag,Brake Bias,Lap Invalidated,Engine Brake Setting,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,VirtualKm FL,VirtualKm FR,VirtualKm RL,VirtualKm RR,Car Damage Front,Car Damage Right,Car Damage Rear,Car Damage Left,Tyres Compound,Race Positon,Engine Life Left,Gearbox Damage,Oil Temperature,Water Temperature,Car Pos Norm,Clutch Pos,Num Tires Off Track,DRS Available,DRS Active,ERS Is Charging,KERS Charge,KERS Deployed Energy,KERS Input,Turbo Boost,Relative Plank Wear,Mark,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Tire Grain FL,Tire Grain FR,Tire Grain RL,Tire Grain RR,Tire Blister FL,Tire Blister FR,Tire Blister RL,Tire Blister RR,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,Drivetrain Torque,Drivetrain Power,Car Heading,ABS Active,TC Active,Ground Speed,Lap Time,Lap Distance,Lap Number,Throttle Pos,Brake Pos,Handbrake Pos,Steering Angle,Gear,Engine RPM,Steering Torque,Camber FL,Camber FR,Camber RL,Camber RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Brake Torque FL,Brake Torque FR,Brake Torque RL,Brake Torque RR,ndSlip FL,ndSlip FR,ndSlip RL,ndSlip RR,Session Time Left,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Car Coord X,Car Coord Y,Car Coord Z,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,Drive Train Speed,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Pitch Rate,Chassis Pitch Angle,Chassis Roll Rate,Chassis Roll Angle,Chassis Yaw Rate,CG Height,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,Ride Height Front,Ride Height Rear,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Tire Long Fx FL,Tire Long Fx FR,Tire Long Fx RL,Tire Long Fx RR,Tire Lat Fy FL,Tire Lat Fy FR,Tire Lat Fy RL,Tire Lat Fy RR,UTC Time,
s,s,l,C,kg/m3,C,%,deg,kph,,%,,,psi,psi,psi,psi,%,%,%,%,km,km,km,km,,,,,,,,,deg,deg,,%,,,,,%,kJ,%,,mm,,,,,,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,,,,,,,,,C,C,C,C,Nm,hp,deg,,,kph,s,m,,%,%,%,deg,,rpm,Nm,deg,deg,deg,deg,deg,deg,deg,deg,Nm,Nm,Nm,Nm,,,,,s,rad/s,rad/s,rad/s,rad/s,m,m,m,G,G,G,kph,m/s,m/s,m/s,deg/s,deg,deg/s,deg,deg/s,mm,mm,mm,mm,mm,mm,mm,N,N,N,N,mm,mm,mm,mm,deg,deg,deg,deg,%,%,%,%,Nm,Nm,Nm,Nm,N,N,N,N,N,N,N,N,s,
80.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.738294626303569,100,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,75.31193069692543,76.7064153272331,75.44713175571034,75.33432842346265,67.14309457280439,70.1132447454926,66.03467135271435,67.64022565236031,66.88429278248171,69.92073394258148,65.39263737215451,67.05367223585907,65.67964241493517,68.68467009403894,64.11867842815023,65.80627405835368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,26.0,-71.9560807480274,-49.13908796497245,-8.140065202364006,0,0,65.73189479653179,11.928751534867374,494.70097937809254,1,0,0,0,-115.57757178285478,2,3605,-12.813403831682407,-2.862744092018018,0.25947955732022354,-2.760808914978263,0.3226444791472146,-7.200198784179428,7.00834078740384,0.07662517175106555,0.06554434873399645,0.0,0.0,0.0,0.0,0.7602863323289092,0.7733875746760082,0.4683808608723943,0.5123306534255316,-135.7098893,106.14582046558549,109.07708771196216,104.02383191611005,104.82300812602162,-325.87832281858937,-220.95234541276318,14.92808432303584,1.0575742624924604,-0.3048181868513693,0.07603170226068917,104,35.99558531510499,1.1984796573759238,-0.9166435671286751,2.972950392698336,-11.102720454298547,-1.1503059654105772,-8.653314585022146,-17.730492366960753,459.68643381306566,54.82970829371025,102.43184922795197,32.13931307912015,78.24443002588525,138.05664342239618,176.33752817056214,2411.9042383726455,6716.997270601291,1917.4256187172593,5992.974225931103,319.8701636827843,307.4080574472464,334.22989505543626,323.3442104673895,2.9228869188938087,3.0804131738387075,2.459075619235513,2.6347240361864603,-2.542045027657223,-1.3076151892250183,-1.0409980712922624,-1.5784116381642297,22.479859289258055,105.89828485158475,18.889588949445844,91.9539429157893,-1331.0893377765774,-1616.4580048948178,-512.0118385885927,-1976.9163511072663,1922.377176395055,5768.662612306768,1629.2418898853714,5123.50455628183,
80.33333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,65.41100031480839,11.97949615607495,495.61530549268514,1,0,0,0,-116.83842173991168,2,3588,-13.585914431434148,-2.6878043783293855,0.23464825260424924,-2.6835153269127217,0.3454989863013055,-7.285650747301748,7.0861908776156,0.07637322765906532,0.06621176843704697,0.0,0.0,0.0,0.0,0.7592563764892842,0.7722246196225337,0.4700792912364269,0.5096323915400116,-135.74322263333335,104.93605266093232,108.62190145198568,103.60246118081608,104.47432744675962,-325.7264979476331,-222.1359722471621,14.807655493821805,1.0055162619126259,-0.28674182996236924,-0.032203344981987674,103,35.88686768021048,1.2362977700846292,-0.9003873707445147,0.3800587655167109,-11.1240663994745,-0.9769396274005948,-8.396312418824396,-17.374678602633175,460.3687556785518,53.264797853392515,102.20704412810129,31.489101424073873,81.44941237634457,140.42690173929137,175.6382405869179,1592.7623551155414,6613.734067274358,1837.5291954247955,6011.560628341385,322.41023628377985,307.8098394099203,334.6420666456551,323.32735780619953,3.0206914771490174,3.179113488471448,2.554974039248037,2.7214181092795795,-3.5628005842915766,-1.355242885626415,-1.2028271123653214,-1.615320966313933,11.000875330518552,102.34598435818314,17.636165458547854,91.84797823794372,-1226.1349012054131,-1626.0819320033715,-547.9585165782006,-1994.2496014811823,1357.7765999980122,5753.643294384657,1589.767731438903,5222.276931706957,
80.36666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,65.10116552322648,12.029756348611425,496.5144026043171,1,7,0,0,-117.69509758242478,2,3592,-13.666562138485634,-2.735575658483416,0.20513912390369743,-2.800796004392834,0.4181732803806373,-7.346375552269758,7.14109402437373,0.07617078890043838,0.0663610878488329,0.0,0.0,0.0,0.0,0.7459941607112269,0.761712479647025,0.4648635697314505,0.5006582012981892,-135.77655596666665,104.0282209466551,108.18017539088633,103.43256015921787,104.11844153296633,-325.565284718977,-223.31454430087516,14.686726712954986,1.048672931812729,-0.29669123510033085,0.0176863624372528,103,35.778535635463754,1.2499659717694804,-0.8897660171361359,-2.186411429318764,-11.182060065187676,0.16756032457395453,-8.343200326460698,-16.489422124957574,459.6452991427841,51.65992171611855,101.99799867588742,32.831743086040646,82.84761057469166,141.2440040587044,172.55748582908964,1839.5541441310756,6412.411191787895,2380.2964808778515,6002.979618131689,321.6892793025321,308.3236756825001,333.0529813820932,323.2681758561691,3.115598869632363,3.2777124113739866,2.5727913696465214,2.7539379798993675,-4.01196173156988,-1.4062390616446987,-0.945353829596117,-1.613508627879035,13.992369836812596,97.14434683329708,25.451350544039435,91.90242537886641,-1325.936134652163,-1609.4990743231544,-567.5794788524125,-1977.704595299794,1517.8673182205962,5671.201364824792,2015.7091999254385,5264.463305104733,
80.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7393060105679178,100,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,75.30101151416932,76.71486579239509,75.43402657481903,75.32779530963148,67.12299427516218,70.1898463092205,65.98830282460814,67.66240123853771,66.86040987956582,70.00137290035941,65.34512594698784,67.07857020033497,65.6522054944672,68.76642658820741,64.07068209271998,65.83330945344089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,26.0,-71.14311170611812,-48.122182350052086,-9.718681917724997,0,0,64.87141064639765,12.078468270349019,497.3841410530336,1,12,0,0,-118.06704173060204,2,3600,-13.55245136866318,-2.7243521670290334,0.20722779208901979,-2.76392531874509,0.46997841901431203,-7.376470824636213,7.169492053881323,0.0750142516495873,0.06645237162932684,0.0,0.0,0.0,0.0,0.7457353550420835,0.7606739966523808,0.494736341434716,0.5087520086000081,-135.8098893,103.09784634173089,107.68157407492396,103.01265954856895,103.70579135217302,-325.39409663584996,-224.48770078865397,14.565432681574457,0.9571274071240776,-0.27907980711055763,-0.07127342736956893,103,35.675740278962955,1.2588104941783431,-0.8999379707848085,-3.743628260941457,-11.302766029859072,1.1753173486589286,-8.387054845231154,-15.794712500620754,461.23332486401677,50.96121076530215,100.54148579532301,34.498396112989674,82.01202442217493,143.1972305456599,173.49251790315716,1529.223884061308,6173.6567888256195,1522.4462032862602,5456.04609998628,322.61747236054657,309.07424172415915,335.34990720530465,324.76323430569107,3.2087358178442167,3.3738718876372333,2.611399578679194,2.7596666607854385,-4.617199273276545,-1.469220930675795,-1.1650956227079754,-1.7036130231748285,8.073919096072773,90.44348569872858,13.93977104710577,80.21026375092525,-1369.8063147145479,-1609.5218559513014,-453.5707754296922,-1917.567889262488,1283.5326174962997,5597.519622411517,1404.915649172778,4859.505706337159,
80.43333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64.70382381268739,12.129240343695182,498.28998163472977,1,21,0,0,-118.39134287118921,2,3601,-12.416231074577137,-2.7400765007733225,0.06816401326064285,-2.7708721340892177,0.4823541686158231,-7.393604499618324,7.194304943789748,0.07483046214069278,0.06571315764631097,0.0,0.0,0.0,0.0,0.7609920995839943,0.7770312152574174,0.49609949305900936,0.5103404333639989,-135.84322263333337,103.04030056361135,107.25563505663051,102.66601244487467,103.25498888842309,-325.21371466952,-225.65563072557146,14.44308872432491,1.0021696786634615,-0.2974222763096258,-0.08455177353958632,102,35.568462329607655,1.267104636394865,-0.8981064701503023,-5.37443119715686,-11.46655529403055,1.7800722719921114,-8.541983646321983,-15.614710257045013,462.05283378209674,50.98646285629242,98.2968606157974,33.31580407437226,79.70414026982294,143.73827557032126,174.94215308748247,1896.1322108896038,6201.502083673679,2057.1427893088367,5323.066411094154,321.52937608886674,309.0498522946963,333.9904540902213,325.12780018805546,3.297172681366966,3.4700169147385362,2.645851992704642,2.796311813987296,-4.208261044784093,-1.5245749856998598,-1.1278645447042708,-1.8258560197102807,13.860494545173161,89.40981773882787,21.35005198067005,77.4991322539941,-1409.6079593435095,-1645.8399160418508,-554.862481748442,-1938.6522365329101,1645.6020681667715,5705.18640008443,1819.2240924412781,4763.3090165714475,
80.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64.60944030535182,12.17913297567269,499.18025859820415,1,24,0,0,-119.11034964403258,2,3600,-11.94474964234278,-2.749993775204631,0.19334763405288302,-2.697013341079035,0.4558036456637838,-7.435330454406274,7.247447740634901,0.07588293020655922,0.06549699584147052,0.0,0.0,0.0,0.0,0.7856828185295084,0.7997609409429443,0.4918004569027643,0.5020888221555018,-135.87655596666667,102.30488715936248,106.87332431286674,102.32645727895654,102.89580682423328,-325.02367360445277,-226.81811960853028,14.31939897766576,0.9466294051084971,-0.279720788983123,-0.10437487342016524,102,35.464744991798256,1.2693804190873825,-0.9101822314136786,-5.307592942946541,-11.65582835922446,2.1931190106070693,-8.722696933482977,-15.310101113303915,463.54482559239904,50.926419637165246,96.63519682958375,34.123585231529404,77.32458987475734,145.32272283792224,176.19324534739462,1649.4169639764928,6021.566860353146,1534.0895687987354,4970.347767478524,322.31920903579436,309.5172883438573,335.3471161837803,326.00746608978824,3.37180579764815,3.5464914446871947,2.64766912090006,2.7950998349066527,-4.728995801179655,-1.5595043049803143,-1.1900175649310445,-1.833910379907481,8.84600720967192,84.83287692950613,14.114205904058723,70.03200755217922,-1458.9793529697145,-1617.170804753275,-486.0183055418661,-1873.483978066828,1433.8168186882904,5606.692789391299,1501.3882370419271,4537.873985864945,
80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7403245191779674,100,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,75.2898386449958,76.72346106941565,75.42072095898394,75.32071226873857,67.10423862918086,70.27213702662216,65.93917301824008,67.68065131763053,66.83798523629488,70.08791445193926,65.2951565800576,67.09955255520288,65.62631307606244,68.85414461927208,64.02057412670169,65.85651325486577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,26.0,-70.314625885662,-47.09348642712585,-11.402126247240947,0,0,64.52311797291296,12.227801587877499,500.0505875737364,1,26,0,0,-120.30031598377983,2,3596,-12.263498066978984,-2.674253163152164,0.29817291134307544,-2.6998570634460592,0.33580739881355276,-7.506676912431191,7.318548397343495,0.07614357488671929,0.06545741054231878,0.0,0.0,0.0,0.0,0.7927792653882221,0.8009833885287871,0.47796477341336213,0.48866608032123315,-135.9098893,102.80184190721508,106.51066168717598,101.99850084123466,102.47848507774688,-324.8242841527647,-227.97517774306047,14.194145650078328,0.9948051800298523,-0.30266363038696525,-0.10823479088068681,102,35.35637848978631,1.276097241596645,-0.9150689305165236,-5.074775304395317,-11.868632683724568,2.3482009842896514,-8.910937908850853,-15.77090241731808,464.2891161686445,51.19380069995519,95.02952421782382,32.95074534713897,74.21078902023191,145.07569940109977,177.69739859108412,2152.6620825367477,6105.912098378298,2012.2368954557824,4739.374387499725,320.7257586741806,309.348415754384,334.10737216048847,326.721203050948,3.4302190807587922,3.6083233896167712,2.6805050035931517,2.8232893083514377,-3.69049873676704,-1.6035303506715406,-1.1576060607305858,-1.972883309712909,16.485661338597218,85.22699552877712,20.95829769170582,64.63402419348785,-1514.3847432608704,-1672.5994925072573,-551.9796002273386,-1916.1897544733476,1942.3650373534097,5795.089373382182,1862.4981395404866,4368.789994460846,
80.53333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64.42930439244793,12.278692939506886,500.9604227511854,1,27,0,0,-121.32008733417754,2,3598,-12.463452149648361,-3.031975658044534,0.2655430384692447,-2.7050446471214684,0.24014629537013923,-7.581211954645834,7.369681808707704,0.07639939293419933,0.06589140733648204,0.0,0.0,0.0,0.0,0.7814159213283888,0.7954952407673727,0.47574914482368263,0.4778479920853435,-135.94322263333333,103.00170643805532,106.24771723968124,101.58130100091176,102.21750716380603,-324.614688124338,-229.1265052460991,14.067281878471606,0.9730307346191639,-0.278079028857706,-0.08682428230556515,101,35.243075555091245,1.281096706901471,-0.9349037299631832,-2.5031656610132496,-12.085395352746781,1.9773229418826412,-8.987071201613531,-16.461536248354395,464.88753693358757,52.53785186477525,94.67966800320923,32.86931552963269,71.86559215985214,144.57603929383268,180.52620263492238,2048.020832739797,6241.043700467819,1207.9501877916796,4856.994356339217,320.982211018888,308.90181000645396,336.2592112483953,326.40725157180975,3.460224030928272,3.6317911505516207,2.6982154004368093,2.8326244468976958,-3.331505452627028,-1.5792584255739401,-1.3142245226811484,-1.8991613359166524,16.26897551843662,87.50420990496055,10.27404097328665,66.98667342470587,-1324.9464828262912,-1660.7901289174335,-440.1008674600511,-1893.6389728919544,1906.8772854248355,5854.207164420867,1272.5423580954619,4457.294801429224,
80.56666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64.3662743588625,12.327568703719752,501.8351295783167,1,35,0,0,-121.59113179916646,2,3620,-12.667478870074904,-2.8950345118362604,0.26626181435537233,-2.6574535188985116,0.5202607061769395,-7.603229991813785,7.383875590964024,0.07580570818969262,0.06688074944735133,0.0,0.0,0.0,0.0,0.7781140790920565,0.7867119383832206,0.5138732905042374,0.47964861268673303,-135.97655596666667,102.28447084403514,105.95782342075884,101.14222484896086,101.93541846261995,-324.39510302186653,-230.27236726988394,13.938896584462203,0.9957157239382081,-0.2868762147923135,-0.11598207047949576,101,35.13867734082497,1.3068075848506495,-0.9290265622244536,-2.5047880835210545,-12.263667907421636,1.3593564581283435,-8.994340647379056,-17.09054115882606,465.63484533401083,51.81669180691821,94.9998676823812,30.406388106392797,70.51000588324233,145.2086580198981,180.84822239903622,1932.436629965772,6090.663511269166,1824.6715908192905,4894.378878536323,321.4057479878769,309.3274138241559,334.66361429595105,326.2920894561866,3.5363743304493935,3.7075953205240557,2.765946555715956,2.906363448320592,-3.753856084699902,-1.6139843067241582,-1.4004426078286178,-1.9303104422819959,13.573521715286024,83.26925068376225,18.624186389157348,67.23423420024699,-1390.9062974630608,-1653.7792502565567,-552.7153183731155,-1915.8458222181239,1817.525671965687,5842.581516589826,1734.5272000394723,4536.806687605749,
80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.741309982650362,100,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,75.2780539669865,76.73257646903214,75.40720038058643,75.3138639815293,67.08511031612153,70.36369802192586,65.89061393369123,67.70485911750087,66.81500211471888,70.18440714797276,65.24573821386473,67.12695030190001,65.59966405528272,68.95218344408643,63.9709907777669,65.88648023529714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,26.0,-69.5370343439059,-46.15345529339829,-13.129556752392244,0,0,64.49275701720205,12.379266378467262,502.7634348616495,1,43,0,0,-121.5515575642986,2,3676,-12.288722694122876,-3.141744562742107,0.12546956017545682,-2.7628534646492984,0.23472470298961945,-7.605053252647703,7.38238952480128,0.07675319764955632,0.06577874002291964,0.0,0.0,0.0,0.0,0.7747492419180464,0.7903786942153471,0.6001184204209603,0.4863598460452651,-136.0098893,102.38798623322899,105.7009049606562,100.87968367987447,101.67043917287926,-324.1655325406395,-231.41243902513747,13.808894752857485,1.059610465305022,-0.29942218387043534,-0.028223899903854162,101,35.021827466932415,1.32137165131818,-0.9340328528107474,-0.7520556224444259,-12.435628478930765,1.1822151977995299,-8.950910645474194,-17.746203939971576,464.54130005720583,52.17317007678939,95.5218858466046,30.669479338386246,70.23412814760786,143.5032505973517,180.21631333970822,2175.5462837282785,6689.750993477801,1736.7846125270687,5192.347304169756,320.562159374126,307.66213222263434,334.7536977099216,325.51572878837095,3.5827976509092228,3.747699654284698,2.7972049381332225,2.9457598712110102,-3.2187990572753082,-1.5605429066970677,-1.2758848656872999,-1.8723003313956443,17.491657064615115,93.85336985737364,17.475840981951002,72.65209049145176,-1340.797694007713,-1716.0272727048527,-546.617601466841,-1952.1436033464308,2041.6411671552703,6277.501038201568,1688.403170739124,4773.015643917114,
80.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64.6374978831101,12.42836688449697,503.6486781778404,1,51,0,0,-121.6869526340405,2,3712,-12.012916201199653,-3.0159860701968855,-0.036210535533239,-2.7618470541461777,0.3623131347034151,-7.615773143194723,7.394341688596897,0.07644694986157113,0.06608834600805734,0.0,0.0,0.0,0.0,0.7817700703977819,0.7969921207411695,0.63518275531148,0.4971469252572802,-136.04322263333333,101.93663575613667,105.49101553118689,100.42305982764346,101.42143072788619,-323.9252633522159,-232.54652338695752,13.677859433852417,1.0536879423385315,-0.2915972696337405,-0.04045776357714176,100,34.91292692885575,1.346638418178518,-0.9397648682202745,-0.3749688768320846,-12.575757739575034,0.4815969941202214,-8.821802423858212,-18.597627120161942,464.0979818539512,52.30274998024397,98.26617021556217,29.528353737644142,70.8166348333758,141.9411904537678,181.2013565065537,2191.514872393275,6762.557052645223,1314.3687131861743,5235.83793596367,320.6378274516201,307.33157007700044,335.9692663723139,325.3536584735255,3.64075752704116,3.797333913303224,2.886549115620129,3.0216510051830285,-3.402465744593393,-1.543741098638926,-1.492907887205536,-1.8551524847102796,16.586493932529535,94.64951589756319,11.49863715072522,73.42642430878034,-1416.7519048502004,-1701.0213152252281,-470.0945258716035,-1912.4172875898957,2044.4880545396138,6356.427300925009,1359.3781890412,4856.835216879742,
80.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,64.9055795138045,12.479117394276793,504.5671161033512,1,62,0,0,-121.23027885727961,2,3742,-11.47492791788725,-3.005643417100774,-0.16151019212377662,-2.8296268109276865,0.09352900920527868,-7.587663982287075,7.379264260451649,0.07748127330460065,0.06494331241705535,0.0,0.0,0.0,0.0,0.7901932968620776,0.808269794910196,0.6905709778080249,0.4980725822572867,-136.07655596666666,101.31697923437449,105.15577313635944,100.14494722869038,101.15015910510238,-323.67483543052526,-233.67478586829932,13.545840563797608,1.0943849167217943,-0.2998168386669811,-0.026496814384284334,100,34.80245616079084,1.382929541080157,-0.9264312715347937,-1.1813025039416096,-12.670906222540978,-0.2768034587037638,-8.714736498623882,-19.17143055725449,463.31411885439474,51.99440055606787,100.01127172572652,28.307367449424913,71.81799774338472,141.89408252481383,178.90737239651347,1791.740245379647,6741.597319548078,2033.9420970660954,5605.606096999556,321.7021859243918,307.4859594044745,333.99499161691756,324.4428440221787,3.7450442324164315,3.8855667375872085,2.9741032550368063,3.1239896997871734,-3.740961307374859,-1.5684456479327713,-1.3422181782403064,-1.86093275711433,11.86462684613277,92.07096705671911,20.754821142216954,79.09979493136206,-1257.02348416725,-1701.3839302694332,-640.8311299940023,-2019.2115667335888,1722.9647890298277,6375.765428018735,1987.3235808130428,5217.50497152435,
80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7422970707006924,100,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,75.2665787016377,76.74192069931604,75.39365618045406,75.30699883888211,67.07150586680461,70.46248508320981,65.84387074622691,67.73161306503525,66.79722360774453,70.28842346949826,65.19806583843007,67.15695741960955,65.57777506078182,69.05783075291097,63.92306165363278,65.9190454588077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,26.0,-68.70517089807353,-45.14482226576181,-14.947372599913066,0,0,65.31112023417674,12.527950288114093,505.4590377025216,1,68,0,0,-121.3459375412503,2,3743,-11.073206401514852,-2.832271613578423,-0.34822575755039475,-2.8700295282658157,-0.1597149516119637,-7.593157483815417,7.402035483016564,0.07801888504263715,0.06429817833141173,0.0,0.0,0.0,0.0,0.8083992399104584,0.8282273213632494,0.6677223161738993,0.49512531460219017,-136.10988930000002,100.55682395437364,104.8304184535925,99.91426269954154,100.9181406725782,-323.41400832418935,-234.79680132807056,13.41298061586298,1.1253557075444418,-0.3014698145856284,0.009310079972812704,100,34.690909997212316,1.4081348069505641,-0.9197814334989124,-1.4695434405947205,-12.758415637168968,-0.000367753141921931,-8.629750485079269,-19.135851301913547,462.06760397338826,51.26202311657646,101.26602433314126,29.290013418382987,73.71144788276361,140.87288073268772,177.36608458076574,1956.6330753848383,7097.658008657907,1787.048676618945,5905.432434001152,321.3359760529565,306.43998975800133,334.7227164152172,323.5767580162873,3.8246927172418093,3.966857006057304,3.027616683124165,3.1862205683137814,-4.104015967319925,-1.5589344151106594,-1.2832398231154807,-1.741992972709296,12.33154698489727,96.94353775989286,17.148579781568746,85.2603764082328,-1420.2540035055476,-1747.0099965306156,-543.038212811822,-1965.6093444610153,1825.235100598386,6681.362455474605,1797.83783210028,5518.685851751654,
80.73333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,65.77376665441439,12.579510337550758,506.418264287103,1,75,0,0,-120.84588929157822,2,3793,-11.018072858340755,-2.7362002663557203,-0.2308045725121904,-2.816320957820383,-0.31124445142486623,-7.5640324212204755,7.388094229047214,0.0783224349286392,0.0648619215377906,0.0,0.0,0.0,0.0,0.8103591242605015,0.8308735700565328,0.7633395042564188,0.5233025680650206,-136.14322263333332,100.36069270135386,104.48165759470088,99.60542350137999,100.56176191021115,-323.1425027018863,-235.91229767719696,13.279669625942903,1.1322499785728186,-0.30056578137781975,0.02673626988174701,99,34.577824041575404,1.4255657462444815,-0.9272428691411432,-2.2822430941155316,-12.856512180796265,0.0709546728050568,-8.576101228543779,-19.331632365344973,460.8536958959101,51.55214632055981,103.45852641073598,29.626406879365575,75.92392739249031,139.50917798619193,176.70216716928277,2115.4905482600307,7011.174402567514,1701.9137417668944,5657.750994759283,320.8617219618241,306.6503044356847,334.8576890418474,324.1894063218567,3.899498949755866,4.03342466414564,3.093476340730225,3.2400433916244697,-3.885163881343878,-1.5733844006616944,-1.2594072996755077,-1.808607600132976,13.806821622479939,93.73938951351171,16.153510691568894,79.58468599161971,-1464.1977996317614,-1724.645856136607,-504.0803533489365,-1941.6211793089058,1982.8754861068196,6654.618268383175,1745.0037667825115,5373.50613736495,
